addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 104, 0, 0, 0, 0, 0, 0, 0, 2, 104, 1, 76, 76, 76, 76.0, 0.0, 5776.0, 4, 208, 1, 76, 76, 76, 76.0, 0.0, 5776.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 856, 15, 6325, 72, 2166, 421.6666666666667, 342738.7555555556, 520541.5333333333, 8, 440, 14, 4465, 83, 1045, 318.92857142857144, 61490.49489795918, 163205.92857142858, 24, 1296, 29, 10790, 72, 2166, 372.0689655172414, 161997.94591671173, 348034.6896551724
10, 536, 19, 4988, 77, 684, 262.5263157894737, 50455.40720221606, 119375.47368421052, 10, 536, 18, 14787, 87, 3329, 821.5, 688083.4722222222, 1362945.7222222222, 20, 1072, 37, 19775, 77, 3329, 534.4594594594595, 538462.1672727272, 724355.5945945946
47, 2476, 37, 12661, 81, 2238, 342.18918918918916, 145441.39663988314, 262534.8378378378, 27, 1436, 72, 180748, 83, 20872, 2510.3888888888887, 25046321.015432097, 31348373.388888888, 74, 3912, 109, 193409, 81, 20872, 1774.394495412844, 20720635.486340463, 20796299.75229358
36, 1896, 38, 10601, 81, 1053, 278.9736842105263, 69190.49930747923, 147016.81578947368, 20, 1056, 45, 11979, 83, 1453, 266.2, 76386.47111111111, 147248.9111111111, 56, 2952, 83, 22580, 81, 1453, 272.04819277108436, 74284.22650146484, 147142.65060240965
23, 1212, 20, 5691, 83, 676, 284.55, 47599.34750000001, 128568.05, 17, 900, 51, 149739, 83, 14232, 2936.0588235294117, 14452394.761245674, 23072836.17647059, 40, 2112, 71, 155430, 83, 14232, 2189.154929577465, 13054552.597487235, 16609662.056338029
136, 7088, 23, 11557, 73, 1816, 502.4782608695652, 253565.8147448015, 506050.2173913043, 16, 856, 456, 3645205, 83, 23220, 7993.870614035088, 37845571.51615401, 101747538.91008772, 152, 7944, 479, 3656762, 73, 23220, 7634.1586638830895, 38267404.753062434, 96886256.57202505
5, 268, 6, 3604, 79, 1217, 600.6666666666666, 144819.8888888889, 505620.3333333333, 1, 52, 9, 8315, 103, 3417, 923.8888888888889, 1505322.0987654321, 2358892.777777778, 6, 320, 15, 11919, 79, 3417, 794.6, 1184785.159722222, 1617583.8
10, 544, 4, 2148, 441, 569, 537.0, 3072.0, 291441.0, 4, 232, 3, 842, 87, 535, 280.6666666666667, 35290.88888888889, 114064.66666666667, 14, 776, 7, 2990, 87, 569, 427.14285714285717, 38172.96000000001, 215422.57142857142
67, 3484, 13, 2834, 91, 767, 218.0, 39416.46153846154, 86940.46153846153, 10, 528, 185, 1682050, 91, 22740, 9092.162162162162, 41253984.31964938, 123921397.1027027, 77, 4012, 198, 1684884, 91, 22740, 8509.515151515152, 42437329.99492805, 115790851.96969697
2, 104, 4, 4484, 178, 1967, 1121.0, 504343.5, 1760984.5, 1, 52, 5, 7620, 310, 2948, 1524.0, 1237961.6, 3560537.6, 3, 156, 9, 12104, 178, 2948, 1344.888888888889, 1061501.1224489796, 2760736.222222222
3, 156, 1, 679, 679, 679, 679.0, 0.0, 461041.0, 1, 52, 4, 2018, 310, 1062, 504.5, 103630.25, 358150.5, 4, 208, 5, 2697, 310, 1062, 539.4, 95123.20987654322, 378728.6
87, 4524, 18, 4256, 87, 1234, 236.44444444444446, 70993.69135802469, 126899.66666666667, 16, 832, 211, 1552332, 83, 25576, 7357.023696682464, 40184139.160575904, 94309936.83412322, 103, 5356, 229, 1556588, 83, 25576, 6797.327510917031, 40532492.51198347, 86906903.34497817
5, 260, 4, 2709, 91, 1228, 677.25, 161913.1875, 620580.75, 1, 52, 7, 1273, 83, 346, 181.85714285714286, 9310.979591836734, 42383.0, 6, 312, 11, 3982, 83, 1228, 362.0, 85639.8302469136, 252636.72727272726
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84, 4380, 8, 964, 91, 150, 120.5, 870.25, 15390.5, 8, 416, 218, 1921417, 91, 22740, 8813.839449541285, 41039015.39165474, 118722781.23394495, 92, 4796, 226, 1922381, 91, 22740, 8506.110619469027, 41636750.693145856, 114520749.70353982
38, 1976, 10, 4269, 87, 1557, 426.9, 265311.08999999997, 447554.7, 6, 312, 98, 821719, 91, 21520, 8384.887755102041, 41217480.589441895, 111523823.25510204, 44, 2288, 108, 825988, 87, 21520, 7648.037037037037, 42154526.64202564, 101238983.57407407
5, 260, 4, 480, 91, 149, 120.0, 841.0, 15241.0, 3, 156, 20, 132651, 91, 17746, 6632.55, 38960887.74750001, 82951607.25, 8, 416, 24, 133131, 91, 17746, 5547.125, 38924297.34090909, 69128879.54166667
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63, 3276, 10, 5090, 91, 1217, 509.0, 125418.8, 384499.8, 4, 208, 153, 1265672, 87, 19904, 8272.366013071896, 41928806.37583835, 110360845.83006535, 67, 3484, 163, 1270762, 87, 19904, 7796.085889570552, 42452831.39116327, 103613830.73619632
6, 312, 5, 1319, 91, 839, 263.8, 83386.56000000001, 152977.0, 4, 208, 25, 133102, 91, 17068, 5324.08, 32469887.353599995, 60815715.2, 10, 520, 30, 134421, 91, 17068, 4480.7, 31641894.197024792, 50705258.833333336
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, 2704, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 4, 208, 140, 1190114, 91, 21322, 8500.814285714287, 37245903.30836735, 109509746.82857142, 56, 2912, 144, 1190596, 91, 21322, 8268.027777777777, 37696543.93121404, 106468236.93055555
2, 104, 4, 480, 91, 149, 120.0, 841.0, 15241.0, 4, 208, 19, 132130, 91, 19904, 6954.210526315789, 41037529.63988919, 89398573.68421052, 6, 312, 23, 132610, 91, 19904, 5765.652173913043, 41153864.222222224, 73853646.26086956
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 988, 12, 3249, 87, 1234, 270.75, 95466.6875, 168772.25, 10, 520, 54, 387541, 83, 22740, 7176.685185185185, 47447132.66015089, 98951942.9074074, 29, 1508, 66, 390790, 83, 22740, 5921.060606060606, 47004240.73326389, 80991366.42424242
9, 476, 9, 2325, 91, 1132, 258.3333333333333, 106535.33333333334, 173271.44444444444, 10, 528, 28, 134057, 73, 17068, 4787.75, 29971434.61607143, 52893984.678571425, 19, 1004, 37, 136382, 73, 17068, 3686.0, 28283601.255384613, 40070027.4054054
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 988, 5, 1614, 91, 1132, 322.8, 164397.36000000002, 268597.2, 4, 208, 78, 607727, 91, 17068, 7791.371794871795, 34731094.72074294, 95436569.16666667, 23, 1196, 83, 609341, 91, 17068, 7341.457831325301, 35336081.76042591, 89703558.80722892
7, 364, 5, 813, 91, 332, 162.6, 7858.639999999999, 34297.4, 5, 260, 22, 132230, 76, 24158, 6010.454545454545, 47920056.88429752, 84045620.72727273, 12, 624, 27, 133043, 76, 24158, 4927.518518518518, 46164513.378592245, 68487968.25925925
4, 208, 1, 332, 332, 332, 332.0, 0.0, 110224.0, 1, 52, 4, 527, 68, 293, 131.75, 8704.6875, 26062.75, 5, 260, 5, 859, 68, 332, 171.8, 11698.0, 42895.0
74, 3848, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 4, 208, 165, 1329486, 91, 17068, 8057.490909090909, 33528665.94688705, 98451825.6969697, 78, 4056, 169, 1329968, 91, 17068, 7869.633136094674, 33872541.25203486, 96121969.24260356
3, 156, 5, 586, 91, 150, 117.2, 739.76, 14475.6, 4, 208, 21, 132468, 91, 16458, 6308.0, 29768933.904761903, 69559797.90476191, 7, 364, 26, 133054, 91, 16458, 5117.461538461538, 30245590.921684016, 56185697.461538464
0, 0, 2, 208, 104, 104, 104.0, 0.0, 10816.0, 0, 0, 1, 136, 136, 136, 136.0, 0.0, 18496.0, 0, 0, 3, 344, 104, 136, 114.66666666666667, 256.0, 13376.0
83, 4316, 5, 586, 91, 150, 117.2, 739.76, 14475.6, 4, 208, 189, 1606678, 91, 18724, 8500.9417989418, 35316163.26116291, 107582174.73015873, 87, 4524, 194, 1607264, 91, 18724, 8284.865979381444, 35760733.97319499, 104809811.35051547
3, 168, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 4, 208, 17, 131770, 91, 18122, 7751.176470588235, 43939865.321799316, 104020602.0, 7, 376, 21, 132252, 91, 18122, 6297.714285714285, 44798712.365650974, 84210085.52380952
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
62, 3224, 6, 673, 87, 150, 112.16666666666667, 743.138888888889, 13324.5, 4, 208, 181, 1374244, 91, 22740, 7592.508287292818, 36444380.82451696, 94090562.91712707, 66, 3432, 187, 1374917, 87, 22740, 7352.497326203208, 36747634.43808335, 91072041.89839572
2, 104, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 5, 260, 17, 132192, 91, 21044, 7776.0, 46209950.35294118, 106676126.35294117, 7, 364, 21, 132674, 91, 21044, 6317.809523809524, 46865579.396121874, 86359795.71428572
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26, 1352, 2, 241, 91, 150, 120.5, 870.25, 15390.5, 2, 104, 97, 727326, 91, 19904, 7498.20618556701, 39249127.235838026, 95472223.2371134, 28, 1456, 99, 727567, 91, 19904, 7349.161616161616, 39398381.09108184, 93543802.37373738
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42, 2184, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 6, 312, 100, 797786, 83, 22740, 7977.86, 40350899.7604, 103997149.94, 48, 2496, 104, 798268, 83, 22740, 7675.653846153846, 40746537.51643598, 99997851.5
2, 104, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 83, 83, 83, 83.0, 0.0, 6889.0, 3, 156, 1, 83, 83, 83, 83.0, 0.0, 6889.0
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 2, 112, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 83, 83, 83, 83.0, 0.0, 6889.0, 1, 52, 1, 83, 83, 83, 83.0, 0.0, 6889.0
36, 1872, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 3, 156, 156, 859480, 91, 19186, 5509.48717948718, 16068143.454963837, 46422592.43589743, 39, 2028, 160, 859962, 91, 19186, 5374.7625, 16227716.868971318, 45262412.3875
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 104, 2, 728, 91, 637, 364.0, 74529.0, 207025.0, 1, 52, 2, 422, 91, 331, 211.0, 14400.0, 58921.0, 3, 156, 4, 1150, 91, 637, 287.5, 39645.0, 132973.0
10, 528, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0, 12, 632, 0, 0, 0, 0, 0, 0, 0
2, 112, 1, 569, 569, 569, 569.0, 0.0, 323761.0, 2, 112, 0, 0, 0, 0, 0, 0, 0, 4, 224, 1, 569, 569, 569, 569.0, 0.0, 323761.0
1, 52, 1, 569, 569, 569, 569.0, 0.0, 323761.0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 2, 112, 1, 569, 569, 569, 569.0, 0.0, 323761.0
29, 1508, 5, 1696, 91, 783, 339.2, 80591.36000000002, 195648.0, 3, 156, 131, 777729, 91, 17768, 5936.862595419847, 16174141.492570361, 51420478.96946565, 32, 1664, 136, 779425, 91, 17768, 5731.066176470588, 16448551.616574787, 49537213.125
4, 208, 3, 344, 91, 150, 114.66666666666667, 648.2222222222223, 13796.666666666666, 3, 168, 19, 67672, 91, 8560, 3561.684210526316, 7145450.426592797, 19831044.842105262, 7, 376, 22, 68016, 91, 8560, 3091.6363636363635, 7428454.199881022, 17128692.818181816
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 1300, 2, 241, 91, 150, 120.5, 870.25, 15390.5, 1, 52, 115, 659134, 91, 17068, 5731.6, 14053964.587826086, 46905203.14782609, 26, 1352, 117, 659375, 91, 17068, 5635.683760683761, 14201895.029707937, 46103667.88888889
1, 52, 2, 241, 91, 150, 120.5, 870.25, 15390.5, 3, 156, 13, 67162, 91, 12096, 5166.307692307692, 11234352.366863906, 37925087.538461536, 4, 208, 15, 67403, 91, 12096, 4493.533333333334, 12120645.881377552, 32870461.266666666
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 104, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0, 4, 208, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
55, 2860, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 5, 260, 189, 1256349, 83, 18486, 6647.349206349207, 20927378.184933234, 65114629.65608466, 60, 3120, 193, 1256831, 83, 18486, 6512.077720207254, 21149652.340286728, 63765422.62694301
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 376, 83, 293, 188.0, 11025.0, 46369.0, 1, 52, 2, 376, 83, 293, 188.0, 11025.0, 46369.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 2756, 4, 482, 91, 150, 120.5, 870.25, 15390.5, 4, 208, 197, 1335842, 91, 22740, 6780.923857868021, 27033687.91806025, 73014616.28426395, 57, 2964, 201, 1336324, 91, 22740, 6648.378109452737, 27203362.155551624, 71561895.37313433
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 164, 0, 0, 0, 0, 0, 0, 0
3, 164, 2, 1138, 569, 569, 569.0, 0.0, 323761.0, 3, 172, 0, 0, 0, 0, 0, 0, 0, 6, 336, 2, 1138, 569, 569, 569.0, 0.0, 323761.0
2, 104, 3, 988, 103, 782, 329.3333333333333, 102453.55555555555, 210914.0, 1, 52, 2, 378, 189, 189, 189.0, 0.0, 35721.0, 3, 156, 5, 1366, 103, 782, 273.2, 48731.551020408166, 140836.8
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 323, 323, 323, 323.0, 0.0, 104329.0, 1, 52, 1, 323, 323, 323, 323.0, 0.0, 104329.0
0, 0, 1, 150, 150, 150, 150.0, 0.0, 22500.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 150, 150, 150, 150.0, 0.0, 22500.0
4, 208, 2, 241, 91, 150, 120.5, 870.25, 15390.5, 2, 104, 40, 133319, 91, 9978, 3332.975, 5357976.9243749995, 16466699.275, 6, 312, 42, 133560, 91, 9978, 3180.0, 5472883.796103509, 15683303.61904762
46, 2392, 2, 178, 87, 91, 89.0, 4.0, 7925.0, 2, 104, 271, 1087922, 91, 14773, 4014.4723247232473, 7871144.219713785, 23987132.265682656, 48, 2496, 273, 1088100, 87, 14773, 3985.714285714286, 7898649.884393923, 23811460.41758242
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 104, 2, 728, 91, 637, 364.0, 74529.0, 207025.0, 1, 52, 2, 422, 91, 331, 211.0, 14400.0, 58921.0, 3, 156, 4, 1150, 91, 637, 287.5, 39645.0, 132973.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
